Reforma diversas disposiciones de la Ley de Fondos de Aseguramiento Agropecuario y Rural.	Los fondos de aseguramiento contarán con una auditoría externa especializada, que permita el desempeño sustentable de sus operaciones.	2011-02-08	0	0	2	0	comision	Alba Leonila Méndez Herrera
Proyecto de decreto que reforma los artículos 21 de la Ley Federal de las Entidades Paraestatales; y 6o., 9o. y 10 de la Ley de la Comisión Nacional para el Desarrollo de los Pueblos Indígenas.	Reformar el proceso de selección de los directores generales de las entidades paraestatales.	2011-02-22	0	0	0	0	approved	Sabino Bautista Concepción
Proyecto de decreto que reforma los artículos 13, 21 y 32 de la Ley para la Protección de los Derechos de Niñas, Niños y Adolescentes.	Proteger en su integridad a niño/as y adolescentes en el caso de matrimonio adolescente o forzado. Garantizar escolarización a las adolescentes embarazadas.	2011-02-24	0	0	7	0	approved	Lucila del Carmen Gallegos Camarena
Proyecto de decreto que reforma los artículos 28, 37 y 43 de la Ley de los Derechos de las Personas Adultas Mayores.	Reformar la Ley de los Derechos de las Personas Adultas Mayores.	2011-02-22	0	0	0	0	approved	Ana Georgina Zapata Lucero
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley de Asistencia Social y de Ley para la Protección de los Derechos de Niñas, Niños y Adolescentes.	Reformar la Ley de Asistencia Social y la Ley para la protección de los Derechos de Niñas, Niños y Adolescentes.	2011-02-24	0	0	4	0	approved	Agustín Carlos Castilla Marroquín
Reforma los artículos 9° y 10 de la Ley Federal para Prevenir y Eliminar la Discriminación.	Establecer q limitar el acceso a la procuración e impartición de justicia es discriminatorio; órganos públicos informarán sobre derechos de las mujeres.	2011-02-24	0	0	3	0	pleno	Lucila del Carmen Gallegos Camarena
Reforma el artículo 29 de la Ley de la Comisión Nacional de los Derechos Humanos.	Facultar a la CNDH para proporcionar gratuitamente un intérprete para quienes no hablen o entiendan el español correctamente.	2011-04-05	348	0	6	0	approved	Alba Leonila Méndez Herrera
Reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, de la Ley de la Comisión Nacional de los Derechos Humanos y de la Ley Federal del Trabajo.	Facultar a organismos de protección los derechos humanos para conocer asuntos laborales. Reconocer derechos laborales como derechos humanos	2011-03-10	0	0	3	0	comision	Rodolfo Lara Lagunas
Reforma el artículo 85 de la Ley de Desarrollo Rural Sustentable.	@GobFed impulsará conforme al Programa Especial Concurrente, servicios de agua potable, alcantarillado y saneamiento a comunidades rurales.	2011-03-01	0	0	1	0	comision	Ramón Merino Loo
Reforma el artículo 183 de la Ley de Desarrollo Rural Sustentable	@GobFed asumirá obligación de elevar producción agropecuaria y pesquera para abasto suficiente, a bajo costo y con oportunidad	2011-03-09	0	0	1	0	pleno	Francisco Amadeo Espinosa Ramos
Reforma y adiciona diversas disposiciones de la Ley Agraria y de la Ley de Desarrollo Rural Sustentable.	Ejidos, comunidades y organizaciones de productores podrán elaborar planes de desarrollo rural sustentable y propuestas de políticas públicas	2011-04-29	0	0	0	0	comision	Óscar García Barrón
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley General de Desarrollo Social.	Dar prioridad a los programas de superación de la pobreza y mejoramiento de la calidad de vida por parte de los organizaciones de la sociedad civil. 	2011-02-22	0	0	1	0	approved	María Guadalupe García Almanza
Proyecto de decreto que reforma los artículos 72, 73, 78 y 79 de la Ley General de Desarrollo Social.	La evaluación de la Política de Desarrollo Social se apegará a los principios de objetividad, independencia, imparcialidad y transparencia.	2011-03-03	0	0	1	0	approved	Claudia Ruíz Massieu Salinas
Que reforma, adiciona y deroga diversas disposiciones de las Leyes Orgánica de la Administración Pública Federal, y General de Desarrollo Social, para que los programas sociales se ejecuten a través de las dependencias de los estados homólogas a las del Ejecutivo federal.	Suprimir Sedesol y sus delegaciones para que los programas de desarrollo social se ejecuten en las dependencias homólogas de los estados.	2011-03-24	0	0	0	3	approved	Antonio Benítez Lucho
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley General de Desarrollo Social y de la Ley Federal de las Entidades Paraestatales.	Reformar al Consejo Nacional de Evaluación de la Política de Desarrollo Social (CONEVAL).	2011-02-24	0	0	1	0	approved	Carlos Flores Rico
Proyecto de decreto que reforma los artículos 27 de la Ley General de Educación y 39 de la Ley de Coordinación Fiscal.	Exentar del pago de energía eléctrica a los inmuebles públicos en los que se presten servicios de educación básica. 	2011-03-10	0	0	3	2	approved	Pedro Jiménez León
Reforma y adiciona diversas disposiciones de la Ley de Petróleos Mexicanos.	Crear Unidad d Impacto Social p evaluar daños a la economía o salud d población q se retribuirán con obras públicas d desarrollo sustentable	2011-02-22	0	0	2	0	comision	César Francisco Burelo Burelo
Proyecto de decreto que reforma el artículo 15 de la Ley General para la Igualdad entre Mujeres y Hombres.	Incorporar en los presupuestos de egresos de las entidades federativas y del Distrito Federal, la asignación de recursos para el cumplimiento de la política local en materia de igualdad. 	2011-03-08	0	0	1	0	pleno	Ma. Elena Pérez de Tejada Romero
Reforma los artículos 41 y 116 de la Constitución Política de los Estados Unidos Mexicanos, y 78 del Código Federal de Instituciones y Procedimientos Electorales	Reducir financiamiento de partidos durante proceso electoral; redefinir distribución de tiempos de partidos en radio y televisión	2011-02-24	0	0	7	0	comision	Pedro Jiménez León
Que expide la Ley Federal de Propaganda Institucional. 	Crear una ley para vigilar el cumplimiento de las normas sobre propaganda institucional y la transparencia en el manejo de los recursos	2011-03-01	0	0	2	0	comision	César Augusto Santiago Ramírez
Que expide la Ley Federal de Archivos	Crear un marco legal contemporáneo que garantice el derecho de acceso a la información para el público a través de archivos administrativos actualizados y confiables.	2011-03-10	0	0	12	1	comision	Mauricio Alonso Toledo Gutiérrez
Que reforma y adiciona diversas disposiciones de las Leyes Federal de Presupuesto y Responsabilidad Hacendaria; de Adquisiciones, Arrendamientos y Servicios del Sector Público; y Orgánica de la Administración Pública Federal, en materia de subejercicios del gasto público. 	Los titulares de dependencias y entidades podrán adoptar las medidas necesarias para evitar subejercicios de su presupuesto.	2011-03-17	0	0	0	0	comision	Cora Pinedo Alonso
Que reforma el artículo 73 de la Constitución Política de los Estados Unidos Mexicanos; expide la Ley que crea la Procuraduría Ciudadana para la Prevención, Atención y Recepción de Quejas Ciudadanas y de Elementos de Seguridad Pública; y reforma el artículo 3o. de la Ley Federal de las Entidades Paraestatales.	Otorgar y regular el derecho ciudadano d presentar quejas sobre las conductas de los servidores públicos encargados d la seguridad pública.	2011-03-17	0	0	5	0	comision	Cora Pinedo Alonso
Que reforma y adiciona diversas disposiciones del Código Federal de Instituciones y Procedimientos Electorales, en materia de administración de los tiempos del Estado en radio y televisión, recuento de votos, voto de los mexicanos en el extranjero y el procedimiento especial sancionador. 	Regular la promoción de los programas de gobierno durante los periodos electorales, y limitar el uso de publicidad en los medios de comunicación	2011-04-07	0	0	5	0	comision	Gastón Luken Garza
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley Orgánica de la Administración Pública Federal.	Modificar el lenguaje de la LOAPF para que exprese su contenido con perspectiva de género 	2011-04-29	0	0	0	0	comision	Jorge Antonio Kahwagi Macari
Proyecto de decreto que expide la Ley Federal de Comunicación Gubernamental.	Reglamentar la producción, distribución, contratación y contenidos de la comunicación gubernamental que se realice mediante cualquier medio de comunicación	2011-04-29	0	0	6	0	comision	Javier Corral Jurado
Que reforma diversas disposiciones del Código Federal de Instituciones y Procedimientos Electorales 	Limitar y fiscalizar el gasto en publicidad electoral contratada por partidos políticos en Internet	2011-06-01	0	0	7	0	comision	José Luis Jaime Correa
Que reforma diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, del Código Federal de Instituciones y Procedimientos Electorales, y de la Ley Orgánica del Poder Judicial de la Federación; y expide la Ley Federal de Participación Ciudadana, en materia de democracia participativa. 	Incorporar mecanismos d participación como plebiscito y referéndum p la implementación constitucional y legal d la democracia participativa	2011-03-23	0	0	4	0	comision	Adriana Sarur Torre
Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos; y de los Códigos Federal de Instituciones y Procedimientos Electorales, y Penal Federal.	Crear órgano colegiado dependiente del IFE e integrado por ciudadanos para evaluar desempeño d los representantes populares y sancionarlos	2011-02-17	0	0	6	1	comision	Jaime Sánchez Vélez
Que expide la Ley que crea la Comisión Nacional de Emigrantes; y reforma, adiciona y deroga diversas disposiciones de las Leyes Federal de las Entidades Paraestatales, del Servicio Exterior Mexicano, y General de Población. 	Crear una ley para coordinar y dar cohesión a las políticas de la Administración Pública Federal en materia de emigrantes y los asuntos relacionados con ellos. 	2011-04-29	0	0	0	0	comision	Alejandra Noemí Reynoso Sánchez
Que reforma el artículo 35 de la Constitución Política de los Estados Unidos Mexicanos y expide la Ley General de Candidaturas Independientes. 	Los ciudadanos podrán registrar candidaturas independientes para los cargos de Presidente de la República, senadores y diputados	2011-02-17	0	0	14	2	pleno	Jaime Fernando Cárdenas Gracia
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley Orgánica de la Administración Pública Federal, de la Ley Orgánica del Tribunal Federal de Justicia Fiscal y Administrativa, y de la Ley Federal de Responsabilidades Administrativas de los Servidores Públicos.	Facultar al Tribunal Federal de Justicia Fiscal y Administrativa para que impongan sanciones a los servidores públicos por responsabilidad administrativa.	2011-02-17	0	0	4	0	comision	Marcela Guerra Castillo
Proyecto de decreto que reforma el artículo 176 de la Ley del Impuesto Sobre la Renta.	Otorgar el derecho a los contribuyentes de deducir los pagos de colegiaturas.	2011-03-08	0	0	3	2	comision	Josefina Rodarte Ayala
Proyecto de decreto que reforma el artículo 222 de la Ley del Impuesto Sobre la Renta.	El patrón que contrate a personas con condición física limitada podrá deducir de sus ingresos, un 100% del Impuesto sobre la Renta de estos trabajadores retenido y enterado.	2011-03-03	0	0	1	0	comision	Ovidio Cortazar Ramos
Proyecto de decreto que reforma el artículo 27 de la Ley de Coordinación Fiscal.	Suprimir que el monto del Fondo de Aportaciones para la Educación Básica y Normal se determinará a partir de ampliaciones presupuestarias.	2011-03-08	0	0	0	0	comision	Felipe de Jesús Rangel Vargas
Proyecto de decreto que reforma los artículos 5o., 6o. y 20 de la Ley de Planeación.	Reformar el procedimiento de la remisión del proyecto del Plan Nacional de Desarrollo. 	2011-03-09	0	0	0	0	comision	César Augusto Santiago Ramírez
Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos y de la Ley de Planeación	Facultar al Congreso de la Unión para analizar, discutir y aprobar o no el Plan Nacional de Desarrollo que proponga el Ejecutivo	2011-03-01	0	0	1	0	comision	Ariel Gómez León
Proyecto de decreto que reforma el artículo décimo transitorio de la Ley del Instituto de Seguridad y Servicios Sociales de los Trabajadores al Servicio del Estado.	Ajustar la ley transitoria sobre el derecho a la pensión por jubilación.	2011-03-09	0	0	1	0	comision	Samuel Herrera Chávez
Proyecto de decreto que reforma el artículo 2° de la Ley Federal contra la Delincuencia Organizada.	Considerar los delitos catalogados como graves para sancionar a quienes los cometan como miembros de la delincuencia organizada.	2011-02-08	0	0	0	1	comision	Jorge Antonio Kahwagi Macari
Proyecto de decreto que reforma los artículos 10 y 76 Bis de la Ley de Amparo, Reglamentaria de los Artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos	Facultar a la víctima y al ofendido como titulares del derecho de exigir la reparación del daño o la responsabilidad civil proveniente de un delito, para promover un amparo.	2011-02-08	0	0	1	1	comision	Pedro Vázquez González
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, del Código Federal de Instituciones y Procedimientos Electorales; y del Código Penal Federal.	Crear un órgano ciudadano, dependiente del IFE, para evaluar el desempeño de los representantes.	2011-02-17	0	0	0	0	comision	Jaime Sánchez Vélez
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley Federal de Defensoría Pública.	Garantizar el derecho a la defensa en materia civil, de la seguridad social; administrativa y financiera; así como los mecanismos alternativos de solución de controversias. 	2011-02-22	0	0	0	0	comision	Israel Madrigal Ceja
Proyecto de decreto que reforma el artículo 124 de la Ley de Amparo, Reglamentaria de los artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos.	Incluir el supuesto mediante el cual se decretará la suspensión del acto cuando se permita la participación de personas que se encuentren inhabilitadas.	2011-02-24	0	0	0	0	comision	Leonardo Arturo Guillén Medina
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley Federal Contra la Delincuencia Organizada, del Código Federal de Procedimientos Penales, de la Ley Orgánica de la Procuraduría General de la República, de la Ley Orgánica del Poder Judicial de la Federación, y de la Ley de Amparo Reglamentaria de los Artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos.	Delimitar y precisar la figura del arraigo, así como su procedimiento. 	2011-03-01	0	0	2	0	comision	Víctor Humberto Benítez Treviño
Proyecto de decreto que reforma y adiciona diversas disposiciones del Código Penal Federal y del Código Federal de Procedimientos Penales.	Establecer que para el caso de los delitos cometidos contra las mujeres, se considerará como agravante la existencia de violencia feminicida.	2011-03-08	0	0	5	0	comision	Laura Itzel Castillo Juárez
Proyecto de decreto que expide la Ley de Emergencia contra los Feminicidios, y reforma el artículo 194 del Código Federal de Procedimientos Penales.	Crear un ordenamiento jurídico, con el objeto de prevenir, sancionar y erradicar los feminicidios ; definir el delito de feminicidio.	2011-03-01	0	0	1	0	comision	Mary Telma Guajardo Villarreal
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley de Amparo, Reglamentaria de los Artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos, de la Ley Federal para la Administración y Enajenación de Bienes del Sector Público, de la Ley Federal de Extinción de Dominio, del Código Federal de Procedimientos Penales y del Código Penal Federal; y expide la Ley Federal para la Atención y Protección a Víctimas y Ofendidos por el Delito.	Crear un ordenamiento jurídico con el objeto de garantizar los derechos de las víctimas y ofendidos.	2011-03-09	0	0	1	0	comision	Bonifacio Herrera Rivera
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley General del Sistema de Medios de Impugnación en Materia Electoral.	Otorgar el derecho a los ciudadanos en lo individual o colectivamente para promover la presentación de los medios de impugnación.	2011-03-01	0	0	1	0	comision	Jaime Fernando Cárdenas Gracia
