Sexo,Nombre,Apellidos,Partido,Tipo de elección,Entidad,Distrito,Circunscripción,Teléfono,Extensión,Correo electrónico,Twitter,Comisiones,Bio,Suplente Nombre,Suplente Apellido
F,Purificación,Carpinteyro Calderón,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,22,,,,,,,,Leazly Laura,Villar Gómez
M,Mario Miguel,Carrillo Huerta,Partido de la Revolución Democrática,Mayoría relativa,Distrito Federal,16,,,,,,,,Lucía,Sandoval Rentería
M,Ángel,Cedillo Hernández ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Mario César,Gaona García
F,María del Socorro,Ceseñas Chapa,Partido de la Revolución Democrática,Representación proporcional,Nuevo León,,2,,,,,,,Jesús Antonio,Mora González
M,Armando,Contreras Ceballos,Partido de la Revolución Democrática,Mayoría Relativa ,Michoacán,2,,,,,,,,Alejandra,García Gutiérrez
F,Yazmín de los Angeles,Copete Zapot,Partido de la Revolución Democrática,Representación proporcional,Veracruz,,3,,,,,,,Luis,Tapia Hernández
M,Arturo,Cruz Ramírez,Partido de la Revolución Democrática,Mayoría relativa,México,32,,,,,,,,Doroteo,Macías Contreras
M,Fernando ,Cuellar Reyes,Partido de la Revolución Democrática,Mayoría Relativa ,Distrito Federal,3,,,,,,,,Genaro,Hernández Sánchez
M,Mario Alejandro,Cuevas Mena,Partido de la Revolución Democrática,Representación proporcional,Yucatán,,3,,,,,,,Miroslava,Meza Virrueta
M,Carlos,de Jesús Alejandro,Partido de la Revolución Democrática,Mayoría relativa,Guerrero,6,,,,,,,,Jonathán,Sanata González
M,Sebastián Alfonso,de la Rosa Pelaéz,Partido de la Revolución Democrática,Mayoría Relativa,Guerrero,8,,,,,,,,Araceli,Saucedo Reyes
M,Catalino,Duarte Ortuño,Partido de la Revolución Democrática,Mayoría relativa,Guerrero,1,,,,,,,,René,Valencia Reyes
M,Luis Ángel Xariel,Espinosa Cházaro,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,11,,,,,,,,Eduardo,Morán Izaguirre
M,José Luis,Esquivel Zalpa,Partido de la Revolución Democrática,Mayoría Relativa,Michoacán,7,,,,,,,,Jorge,Evangelista Acosta
M,Uriel,Flores Aguayo,Partido de la Revolución Democrática,Mayoría relativa,Veracruz,10,,,,,,,,José Anselmo Vicente ,Muñoz Bisoso
F,Guadalupe Socorro,Flores Salazar,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,27,,,,,,,,Felipe,Pérez Ramírez
M,Juan Manuel,Focil Pérez,Partido de la Revolución Democrática,Representación proporcional,Tabasco,,3,,,,,,,Hipólito,Galarza Urzúa
M,Antonio,García Conejo,Partido de la Revolución Democrática,Mayoría Relativa,Michoacán,11,,,,,,,,Diego Cristóbal,Calderón Estrada
F,Amalia Dolores,García Medina ,Partido de la Revolución Democrática,Representación proporcional,Distrito Federal,,4,,,,,,,Ángel Alain,Aldrete Lamas
F,Verónica,García Reyes ,Partido de la Revolución Democrática,Representación proporcional,Michoacán,,5,,,,,,,Mónica Selene,Saldaña Tapia
M,Marcelo,Garza Ruvalcaba ,Partido de la Revolución Democrática,Representación proporcional,Nuevo León,,2,,,,,,,Erick Gerardo,Treviño Lozano
M,Gerardo,Gaudiano Rovirosa,Partido de la Revolución Democrática,Mayoría Relativa,Tabasco,4,,,,,,,,Ana Rosa,Hernández Cantú
M,Rodrigo,González Barrios,Partido de la Revolución Democrática,Representación proporcional,Nayarit,,1,,,,,,,María Lilyana,Hernández Martínez
M,Valentín,González Bautista,Partido de la Revolución Democrática,Mayoría relativa,México,29,,,,,,,,Ricardo,Flores Suárez
F,Alfa Eliana,González Magallanes,Partido de la Revolución Democrática,Representación proporcional,Coahuila,,2,,,,,,,Luis Fernando,Domínguez Martín del Campo
F,Delfina Elizabeth,Guzmán Díaz,Partido de la Revolución Democrática,Mayoría relativa,Oaxaca,11,,,,,,,,Jesús María,Sena Buenrostro
M,Jhonatan,Jardines Fraire,Partido de la Revolución Democrática,Mayoría relativa,Distrito Federal,6,,,,,,,,Orlando Omar,Pérez Ortega
M,Hugo,Jarquín,Partido de la Revolución Democrática,Mayoría relativa,Oaxaca,8,,,,,,,,Simón,Lomelí Cervantes
F,Verónica Beatriz,Juárez Piña,Partido de la Revolución Democrática,Representación proporcional,Jalisco,,1,,,,,,,Humberto,García Sosa
M,José Antonio,León Mendívil,Partido de la Revolución Democrática,Representación proporcional,Veracruz,,3,,,,,,,Alejandro Martín,Palacios Ochoa
M,Roberto,López González,Partido de la Revolución Democrática,Representación proporcional,Jalisco,,1,,,,,,,Rafael,Reyes Montemayor
M,Gabriel,López Rosado ,Partido de la Revolución Democrática,Representación proporcional,Oaxaca,,3,,,,,,,Carlos Humberto,González García
M,Roberto,López Suárez,Partido de la Revolución Democrática,Representación proporcional,Zacatecas,,2,,,,,,,Adriana,Martínez Soto
F,Roxana,Luna Porquillo ,Partido de la Revolución Democrática,Representación proporcional,Puebla,,4,,,,,,,Lucio,García Enríquez
M,José Valentín,Maldonado Salgado,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,23,,,,,,,,Alma Delia,Gómez Ignacio
M,Víctor Manuel,Manríquez González ,Partido de la Revolución Democrática,Representación proporcional,Michoacán,,5,,,,,,,Leticia,González Yescas
M,Andrés Eloy,Martínez Rojas,Partido de la Revolución Democrática,Mayoría relativa,Morelos,4,,,,,,,,Sergio,Villalobos Marcial
M,Marcos Rosendo,Medina Filigrana,Partido de la Revolución Democrática,Mayoría relativa,Tabasco,5,,,,,,,,Luz,Gómez Solano
F,Julisa,Mejía Guardado ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,María Luisa,Matus Fuentes
F,Angélica Rocío,Melchor Vásquez ,Partido de la Revolución Democrática,Representación proporcional,Oaxaca,,3,,,,,,,Ricardo,Coronado Sangines
F,Lorena,Méndez Denis,Partido de la Revolución Democrática,Mayoría Relativa,Tabasco,3,,,,,,,,Eli Eduardo,Vazquez Ramírez
M,Mario Rafael,Méndez Martínez,Partido de la Revolución Democrática,Mayoría relativa,Oaxaca,9,,,,,,,,Jacinta,Aragón Ramírez
F,María del Rosario,Merlín García,Partido de la Revolución Democrática,Mayoría relativa,Guerrero,9,,,,,,,,Yuridia,Sánchez Soriano
F,Martha Lucía ,Mícher Camarena,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,14,,,,,,,,Yolanda,Segbe Sanen
F,María Guadalupe,Moctezuma Oviedo ,Partido de la Revolución Democrática,Representación proporcional,Veracruz,,3,,,,,,,Abraham,Islas Pozos
F,Teresa de Jesús,Mojica Morga,Partido de la Revolución Democrática,Representación proporcional,Guerrero,,4,,,,,,,María del Carmen,Saavedra Fernández
M,Ramón,Montalvo Hernández ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Lucía,Cruz Arroyo
M,Carlos Augusto,Morales López,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,4,,,,,,,,José Juan Trinidad,Morales Morales
M,Trinidad Secundino,Morales Vargas,Partido de la Revolución Democrática,Representación proporcional,Distrito Federal,,4,,,,,,,Jorge Alfonso,Ruiz Romero
M,Israel,Moreno Rivera,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,9,,,,,,,,Arturo,Norato Jiménez
M,Julio César,Moreno Rivera,Partido de la Revolución Democrática,Representación proporcional,Distrito Federal,,4,,,,,,,María Teresa,Ramos Cervantes
F,Gisela Raquel,Mota Ocampo,Partido de la Revolución Democrática,Representación proporcional,Morelos,,4,,,,,,,Genoveva,Huerta Villegas
M,José Luis,Muñoz Soria,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,12,,,,,,,,Liliana,Castillo Terreros
M,Víctor Reymundo,Nájera Medina,Partido de la Revolución Democrática,Mayoría relativa,Morelos,5,,,,,,,,Amparo,Acuña Figueroa
F,Joaquina,Navarrete Contreras,Partido de la Revolución Democrática,Mayoría relativa,México,20,,,,,,,,Irma,Solís Tepepa
F,Yesenia,Nolasco Ramírez ,Partido de la Revolución Democrática,Representación proporcional,Distrito Federal,,4,,,,,,,Cutberto,Cantorán Espinoza
M,Pedro,Porras Pérez ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Esther,Méndez Medel
M,Vicario,Portillo Martínez,Partido de la Revolución Democrática,Mayoría relativa,Guerrero,5,,,,,,,,Irma,Martínez Vargas
M,Domitilo,Posadas Hernández ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Ana María,Vega Fernández
F,Karen,Quiroga Anguiano,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,18,,,,,,,,María Leticia,Bernal Rosales
F,Carla Guadalupe,Reyes Montiel,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Elda Yolanda,Hernández Salcido
M,Roberto Carlos,Reyez Gámiz,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,13,,,,,,,,Claudia,Melgoza Juárez
M,Francisco Tomás,Rodríguez Montero,Partido de la Revolución Democrática,Mayoría relativa,Morelos,3,,,,,,,,Martín,de la Cruz Gómez
F,María Fernanda,Romero Lozano ,Partido de la Revolución Democrática,Representación proporcional,Tabasco,,3,,,,,,,Medina Díaz,Maritzza Aracely
F,Lizbeth Eugenia,Rosas Montero,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,1,,,,,,,,Mildrett Karina,Verde Avendaño
F,Jessica,Salazar Trejo,Partido de la Revolución Democrática,Mayoría relativa,México,17,,,,,,,,Hermelinda,Martínez Martínez
F,Graciela,Saldaña Fraire,Partido de la Revolución Democrática,Mayoría relativa,Quintana Roo,3,,,,,,,,María Estela,Moreno Alvarado
M,Jorge,Salgado Parra,Partido de la Revolución Democrática,Mayoría relativa,Guerrero,7,,,,,,,,José Luis,Martínez Meléndez
M,Javier,Salinas Narváez ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Antolinne,Etieene Rivera
F,Josefina,Salinas Pérez ,Partido de la Revolución Democrática,Representación proporcional,México,,5,,,,,,,Jorge,Pérez Covarrubias
M,Alejandro,Sánchez Camacho,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,21,,,,,,,,José Luis,Contreras Rojo
M,Guillermo,Sánchez Torres ,Partido de la Revolución Democrática,Representación proporcional,Distrito Federal,,4,,,,,,,María Merced,León Andablo
M,Antonio,Sansores Sastre,Partido de la Revolución Democrática,Mayoría relativa,Tabasco,6,,,,,,,,Flor Esther,Gastélum Vértiz
M,Rosendo,Serrano Toledo ,Partido de la Revolución Democrática,Representación proporcional,Oaxaca,,3,,,,,,,Samira Guadalupe,Yamuni Robles
F,Margarita Elena,Tapia Fonllem ,Partido de la Revolución Democrática,Representación proporcional,Distrito Federal,,4,,,,,,,Fernando,Camacho Ochoa
F,Crystal ,Tovar Aragón,Partido de la Revolución Democrática,Representación proporcional,Chihuahua,,1,,,,,,"Lic. en Mercadotecnia, maestría en Población, desarrollo y Políticas Públicas. ",José Elías,Muñoz Vega
F,Lorenia Iveth,Valles Sampedro,Partido de la Revolución Democrática,Representación proporcional,sonora,,1,,,,,,,Norma Lucía,Ley Zevada
M,Gerardo,Villanueva Albarrán,Partido de la Revolución Democrática,Mayoría Relativa,Distrito Federal,24,,,,,,,,Ana Alicia,Tiznado Lizárraga
M,Fernando,Zárate Salgado,Partido de la Revolución Democrática,Mayoría Relativa ,Distrito Federal,17,,,,,,,,Mirna,Velázquez López
F,Lilia ,Aguilar Gil,Partido del Trabajo,Representación proporcional,Chihuahua,,1,,,,@liliaguilarz,,,Refugio,Gastélum Rojo
M,Alberto,Anaya Gutiérrez,Partido del Trabajo,Representación proporcional,Nuevo León,,2,,,,,,,Ana María,Gutiérrez Coronado
M,José Alberto,Benavides Castañeda,Partido del Trabajo,Mayoría Relativa,Distrito Federal,20,,,,,,,,Maribel,Enríquez Ramírez
M,Jaime,Bonilla Valdez ,Partido del Trabajo,Representación proporcional,Baja California,,1,,,,,,,Sandra Luz,Fimbres Escalantes
M,Ricardo,Cantú Garza ,Partido del Trabajo,Representación proporcional,México,,5,,,,,,,Blanca Aurora,Camacho Sosa
F,Eva,Diego Cruz,Partido del Trabajo,Mayoría relativa,Oaxaca,4,,,,,,,,Lorena,Gutiérrez Landavazo
M,Manuel Rafael ,Huerta Ladrón de Guevara,Partido del Trabajo,Mayoría Relativa,Distrito Federal,2,,,,,,,,Micaela,Rodríguez Zamora
M,José Arturo,López Cándido,Partido del Trabajo,Mayoría relativa,Distrito Federal,26,,,,,,,,Francisca Rosario,Arana Lugo
F,María del Carmen,Martínez Santillán,Partido del Trabajo,Representación proporcional,Michoacán,,5,,,,,,,Estela,Núñez Álvarez
M,Marino,Miranda Salgado,Partido del Trabajo,Mayoría relativa,Guerrero,2,,,,,,,,Querubín,Sandoval Fernández
F,Magdalena del Socorro,Núñez Monreal ,Partido del Trabajo,Representación proporcional,Zacatecas,,2,,,,,,,María Bárbara,López Castañeda
M,Javier,Orihuela García,Partido del Trabajo,Mayoría relativa,Morelos,2,,,,,,,,Christian Manuel,Narváez Romero
M,Adolfo,Orive Bellinger ,Partido del Trabajo,Representación proporcional,Distrito Federal,,4,,,,@Adolfo_OriveB,,,Edi,Olive López
F,Loretta,Ortiz Ahlf,Partido del Trabajo,Representación proporcional,Distrito Federal,,4,,,,,,,Sebastián,Deya Becerril
M,Héctor Hugo,Roblero Gordillo ,Partido del Trabajo,Representación proporcional,Chiapas,,3,,,,,,,Verónica,Morales Huerta
F,Rosa Elia,Romero Guzmán,Partido del Trabajo,Mayoría relativa,Oaxaca,6,,,,,,,,Marisol,Santes Ramos
F,Araceli,Torres Flores ,Partido del Trabajo,Representación proporcional,Veracruz,,3,,,,,,,Elida,Segura Sifuentes
M,José Humberto,Vega Vázquez,Partido del Trabajo,Mayoría Relativa,Tlaxcala,2,,,,,,,,Belén,Rosales Puente
M,Carlos Humberto,Aceves del Olmo,Partido Revolucionario Institucional,Representación proporcional,Distrito Federal,,4,,,,,,,Blanca Aurelia,Anzaldua Nájera
M,Brasil Alberto,Acosta Peña,Partido Revolucionario Institucional,Representación proporcional,México,,5,,,,,,,Juana María,Sánchez Astello
M,Miguel Ángel,Aguayo López,Partido Revolucionario Institucional,Mayoría Relativa,Colima,1,,,,,,,,Lamberto,González de la Maza
M,Leobardo,Alcalá Padilla,Partido Revolucionario Institucional,Mayoría relativa,Jalisco,8,,,,,,,,Angélica,Morales Salazar
M,Luis Ricardo,Aldana Prieto,Partido Revolucionario Institucional,Representación proporcional,Veracruz,,3,,,,,,,Maximino,Tapia Flores
F,Ana Isabel,Allende Cano,Partido Revolucionario Institucional,Mayoría relativa,Puebla,8,,,,,,,,Samuel Filiberto,Cortés Pérez
F,Brenda María Izontli,Alvarado Sánchez,Partido Revolucionario Institucional,Mayoría relativa,México,11,,,,,,,,María del Carmen,Antonio Nicanor
F,María Elvia,Amaya Araujo,Partido Revolucionario Institucional,Representación proporcional,Baja California,,1,,,,,,,Marianela,Salazar Carrillo
M,Alfredo,Anaya Gudiño,Partido Revolucionario Institucional,Representación proporcional,Michoacán,,5,,,,,,,José Roberto,Arenas Martínez
M,Manuel,Añorve Baños,Partido Revolucionario Institucional,Representación proporcional,Guerrero,,4,,,,@manuelanorve,,,Luis Hernán,Pasos Paredes
F,Elsa Patricia,Araujo de la Torre,Partido Revolucionario Institucional,Representación proporcional,Tamaulipas,,2,,,,,,,Michelle,Gustin Cárdenas
M,Salvador,Arellano Guzmán,Partido Revolucionario Institucional,Mayoría relativa,Jalisco,4,,,,,,,,Mariela,Tovar Lorenzo
F,Alma Jeany,Arroyo Ruiz,Partido Revolucionario Institucional,Mayoría relativa,Veracruz,6,,,,,,,,Adelaida,Ramagnoli Cagnant
M,Francisco Agustín,Arroyo Vieyra,Partido Revolucionario Institucional,Representación proporcional,Guanajuato,,2,,,,,,,Zazil,Reyes Contreras
M,Antonio Francisco,Astiazarán Gutiérrez,Partido Revolucionario Institucional,Mayoría relativa,Sonora,4,,,,,,,,Ángel Abel,Mavil Soto
M,Kamel,Athie Flores,Partido Revolucionario Institucional,Mayoría relativa,Chihuahua,7,,,,,,,,Francisco,Ceballos Capistrán
F,Flor de Rosa,Ayala Robles Linares,Partido Revolucionario Institucional,Representación proporcional,Sonora,,1,,,,@florayalar,,,Patricia Guadalupe,Peña Recio
M,Darío,Badillo Ramírez,Partido Revolucionario Institucional,Mayoría relativa,Hidalgo,1,,,,,,,,Damaris,Osorno Malpica
M,Salvador,Barajas del Toro,Partido Revolucionario Institucional,Mayoría Relativa,Jalisco,19,,,,,,,,Ramiro,Hernández Lozano
M,Marco Antonio,Barba Mariscal,Partido Revolucionario Institucional,Mayoría relativa,Jalisco,13,,,,,,,,Gloria,Ochoa Rueda
F,Delvim Fabiola,Bárcenas Nieves,Partido Revolucionario Institucional,Mayoría Relativa,Querétaro,1,,,,,,,,Juan Isidro,del Bosque Márquez
F,Petra ,Barrera Barrera,Partido Revolucionario Institucional,Mayoría Relativa,Guanajuato,1,,,,,,,,María Cristina,Meneses García
M,Rodimiro,Barrera Estrada,Partido Revolucionario Institucional,Mayoría Relativa,Michoacán,1,,,,,,,,José Manuel,Díaz Rodríguez
F,Laura,Barrera Fortoul,Partido Revolucionario Institucional,Mayoría relativa,México,27,,,,,,,,Adanery,Medina Guerrero
M,Noé,Barrueta Barrón,Partido Revolucionario Institucional,Mayoría relativa,México,36,,,,,,,,María Teresa de Jesús,Moreno Gómez
M,Óscar,Bautista Villegas,Partido Revolucionario Institucional,Mayoría Relativa,San Luis Potosí,3,,,,,,,,Blanca,López Domínguez
M,Manlio Fabio,Beltrones Rivera,Partido Revolucionario Institucional,Representación proporcional,Sonora,,1,,,,@MFBeltrones,,,Isela,González Domínguez
F,Sue Ellen,Bernal Bolnik,Partido Revolucionario Institucional,Mayoría Relativa,México,28,,,,,,,,Mario Alberto,González González
M,Andrés Marco Antonio,Bernal Gutierrez,Partido Revolucionario Institucional,Representación proporcional,Tamaulipas,,2,,,,@MarcoBernalG,,,Lucia Guadalupe,Canto Lara
F,Landy Margarita ,Berzunza Novelo,Partido Revolucionario Institucional,Mayoría relativa,Campeche,1,,,,,@LandyBerzunza,,,Carlos Manuel,Carrillo Paredes
M,Adolfo,Bonilla Gómez,Partido Revolucionario Institucional,Mayoría Relativa,Zacatecas,1,,,,,,,,Imelda Noemy,Pacheco González
M,Benito,Caballero Garza,Partido Revolucionario Institucional,Mayoría relativa,Nuevo León,2,,,,,,,,Alberto Leónides,Escamilla Cerón
F,María Elia ,Cabañas Aparicio ,Partido Revolucionario Institucional,Mayoría Relativa,Baja California,4,,,,,,,,Erica del Carmen,Velázquez Vacio
F,Leticia,Calderón Ramírez,Partido Revolucionario Institucional,Representación proporcional,México,,5,,,,@LetiCalderonR,,,Pablo Manuel Alejandro,Torres Corpus
M,Marco Antonio,Calzada Arroyo,Partido Revolucionario Institucional,Mayoría relativa,México,8,,,,,,,,Ana Marianela,Hernández Peña
M,Lisando Arístides,Campos Córdova,Partido Revolucionario Institucional,Mayoría relativa,Puebla,16,,,,,,,,Edna Olivia,Castañeda Guerra
F,María Elena,Cano Ayala,Partido Revolucionario Institucional,Representación proporcional,Guanajuato,,2,,,,,,,,
M,Eloy,Cantú Segovia,Partido Revolucionario Institucional,Representación proporcional,Nuevo León,,2,,,,@EloyCantuS,,,Norma Esther,Almeida García
M,Juan Manuel,Carbajal Hernándes,Partido Revolucionario Institucional,Mayoría relativa,México,33,,,,,,,,,
F,Miriam,Cárdenas Cantú,Partido Revolucionario Institucional,Representación proporcional,Coahuila,,2,,,,@MiriamCardenasC,,,,
M,Enrique,Cárdenas del Avellano,Partido Revolucionario Institucional,Mayoría relativa,Tamaulipas,5,,,,,,,,,
F,Angelina,Carreño Mijares,Partido Revolucionario Institucional,Mayoría relativa,México,4,,,,,,,,,
F,Minerva,Castillo Rodríguez,Partido Revolucionario Institucional,Mayoría relativa,Chihuahua,6,,,,,,,,,
M,Benjamín ,Castillo Valdez,Partido Revolucionario Institucional,Mayoría Relativa,Baja California,1,,,,,,,,,
M,Fernando Jorge,Castro Trenti,Partido Revolucionario Institucional,Representación proporcional,Baja California,,1,,,,@SenCastroTrenti ,,,,
M,Fernando,Charleston Hernández,Partido Revolucionario Institucional,Mayoría relativa,Veracruz,9,,,,,,,,,
M,Sergio,Chávez Dávalos,Partido Revolucionario Institucional,Mayoría relativa,Jalisco,7,,,,,,,,Claudia Rocío,Villa Oñate
M,Luis Armando,Córdova Díaz,Partido Revolucionario Institucional,Mayoría relativa,Jalisco,16,,,,,,,,,
F,Frine Soraya,Córdova Morán,Partido Revolucionario Institucional,Representación proporcional,Puebla,,4,,,,,,,,
F,María del Rocío,Corona Nakamura,Partido Revolucionario Institucional,Representación proporcional,Jalisco,,1,,,,@RocioCoronaNkm,,,,
F,Francisca Elena,Corrales Corrales,Partido Revolucionario Institucional,Mayoría relativa,Sinaloa,6,,,,,,,,,
F,Maricruz,Cruz Morales,Partido Revolucionario Institucional,Representación proporcional,México,,5,,,,,,,Elsa,Rodríguez García
M,Alberto,Curi Naime,Partido Revolucionario Institucional,Mayoría relativa,México,34,,,,,,,,Bernardeth,Ruiz Romero
F,Rosalba,de la Cruz Requena,Partido Revolucionario Institucional,Mayoría relativa,Tamaulipas,6,,,,,,,,,
M,Fernando Donato,de las Fuentes Hernández,Partido Revolucionario Institucional,Mayoría relativa,Coahuila,4,,,,,,,,,
M,Jorge,del Angel Acosta,Partido Revolucionario Institucional,Representación proporcional,Veracruz,,3,,,,,,,María de los Ángeles,Ibarra Celaya
F,Paulina Alejandra,del Moral Vega,Partido Revolucionario Institucional,Mayoría relativa,México,7,,,,,,,,,
F,Claudia,Delgadillo González,Partido Revolucionario Institucional,Mayoría relativa,Jalisco,11,,,,,,,,,
